A,D,B,C,reciprocal_fake,degenerate_infinity,nondegenerate,x,y,N,p,q,r,s,v3_x,v3_yc,mcc_live,love_relation_ok,four_distance_ok,point_in_unit,notes
-279/440,-440/279,279/440,440/279,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-585/928,-928/585,585/928,928/585,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-28/45,-45/28,28/45,45/28,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-429/700,-700/429,429/700,700/429,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-576/943,-943/576,576/943,943/576,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-175/288,-288/175,175/288,288/175,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-180/299,-299/180,180/299,299/180,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-464/777,-777/464,464/777,777/464,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-33/56,-56/33,33/56,56/33,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-364/627,-627/364,364/627,627/364,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-451/780,-780/451,451/780,780/451,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-120/209,-209/120,120/209,209/120,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-95/168,-168/95,95/168,168/95,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-276/493,-493/276,276/493,493/276,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-189/340,-340/189,189/340,340/189,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-496/897,-897/496,496/897,897/496,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-315/572,-572/315,315/572,572/315,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-473/864,-864/473,473/864,864/473,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-8/15,-15/8,8/15,15/8,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-495/952,-952/495,495/952,952/495,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-333/644,-644/333,333/644,644/333,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-203/396,-396/203,203/396,396/203,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-300/589,-589/300,300/589,589/300,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-105/208,-208/105,105/208,208/105,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-136/273,-273/136,136/273,273/136,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-420/851,-851/420,420/851,851/420,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-39/80,-80/39,39/80,80/39,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-220/459,-459/220,220/459,459/220,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-217/456,-456/217,217/456,456/217,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-36/77,-77/36,36/77,77/36,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-369/800,-800/369,369/800,800/369,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-448/975,-975/448,448/975,975/448,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-115/252,-252/115,115/252,252/115,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-84/187,-187/84,84/187,187/84,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-231/520,-520/231,231/520,520/231,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-152/345,-345/152,152/345,345/152,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-387/884,-884/387,387/884,884/387,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-240/551,-551/240,240/551,551/240,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-348/805,-805/348,348/805,805/348,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-5/12,-12/5,5/12,12/5,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-372/925,-925/372,372/925,925/372,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-260/651,-651/260,260/651,651/260,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-168/425,-425/168,168/425,425/168,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-259/660,-660/259,259/660,660/259,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-96/247,-247/96,96/247,247/96,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-135/352,-352/135,135/352,352/135,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-44/117,-117/44,44/117,117/44,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-273/736,-736/273,273/736,736/273,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-280/759,-759/280,280/759,759/280,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-51/140,-140/51,51/140,140/51,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-184/513,-513/184,184/513,513/184,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-145/408,-408/145,145/408,408/145,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-287/816,-816/287,287/816,816/287,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-12/35,-35/12,12/35,35/12,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-301/900,-900/301,301/900,900/301,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-155/468,-468/155,155/468,468/155,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-200/609,-609/200,200/609,609/200,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-57/176,-176/57,57/176,176/57,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-320/999,-999/320,320/999,999/320,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-315/988,-988/315,315/988,988/315,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-52/165,-165/52,52/165,165/52,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-165/532,-532/165,165/532,532/165,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-120/391,-391/120,120/391,391/120,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-216/713,-713/216,216/713,713/216,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-7/24,-24/7,7/24,24/7,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-232/825,-825/232,232/825,825/232,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-132/475,-475/132,132/475,475/132,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-185/672,-672/185,185/672,672/185,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-60/221,-221/60,60/221,221/60,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-69/260,-260/69,69/260,260/69,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-248/945,-945/248,248/945,945/248,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-195/748,-748/195,195/748,748/195,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-16/63,-63/16,16/63,63/16,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-205/828,-828/205,205/828,828/205,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-75/308,-308/75,75/308,308/75,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-68/285,-285/68,68/285,285/68,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-215/912,-912/215,215/912,912/215,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-156/667,-667/156,156/667,667/156,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-9/40,-40/9,9/40,40/9,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-168/775,-775/168,168/775,775/168,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-76/357,-357/76,76/357,357/76,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-87/416,-416/87,87/416,416/87,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-20/99,-99/20,20/99,99/20,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-93/476,-476/93,93/476,476/93,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-84/437,-437/84,84/437,437/84,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-11/60,-60/11,11/60,60/11,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-92/525,-525/92,92/525,525/92,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-105/608,-608/105,105/608,608/105,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-24/143,-143/24,24/143,143/24,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-111/680,-680/111,111/680,680/111,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-100/621,-621/100,100/621,621/100,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-13/84,-84/13,13/84,84/13,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-108/725,-725/108,108/725,725/108,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-123/836,-836/123,123/836,836/123,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-28/195,-195/28,28/195,195/28,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-129/920,-920/129,129/920,920/129,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-116/837,-837/116,116/837,837/116,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-15/112,-112/15,15/112,112/15,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-124/957,-957/124,124/957,957/124,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-32/255,-255/32,32/255,255/32,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-17/144,-144/17,17/144,144/17,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-36/323,-323/36,36/323,323/36,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-19/180,-180/19,19/180,180/19,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-40/399,-399/40,40/399,399/40,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-21/220,-220/21,21/220,220/21,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-44/483,-483/44,44/483,483/44,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-23/264,-264/23,23/264,264/23,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-48/575,-575/48,48/575,575/48,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-25/312,-312/25,25/312,312/25,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-52/675,-675/52,52/675,675/52,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-27/364,-364/27,27/364,364/27,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-56/783,-783/56,56/783,783/56,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-29/420,-420/29,29/420,420/29,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-60/899,-899/60,60/899,899/60,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-31/480,-480/31,31/480,480/31,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-33/544,-544/33,33/544,544/33,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-35/612,-612/35,35/612,612/35,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-37/684,-684/37,37/684,684/37,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-39/760,-760/39,39/760,760/39,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-41/840,-840/41,41/840,840/41,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
-43/924,-924/43,43/924,924/43,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
43/924,924/43,-43/924,-924/43,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
41/840,840/41,-41/840,-840/41,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
39/760,760/39,-39/760,-760/39,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
37/684,684/37,-37/684,-684/37,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
35/612,612/35,-35/612,-612/35,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
33/544,544/33,-33/544,-544/33,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
31/480,480/31,-31/480,-480/31,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
60/899,899/60,-60/899,-899/60,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
29/420,420/29,-29/420,-420/29,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
56/783,783/56,-56/783,-783/56,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
27/364,364/27,-27/364,-364/27,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
52/675,675/52,-52/675,-675/52,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
25/312,312/25,-25/312,-312/25,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
48/575,575/48,-48/575,-575/48,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
23/264,264/23,-23/264,-264/23,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
44/483,483/44,-44/483,-483/44,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
21/220,220/21,-21/220,-220/21,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
40/399,399/40,-40/399,-399/40,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
19/180,180/19,-19/180,-180/19,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
36/323,323/36,-36/323,-323/36,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
17/144,144/17,-17/144,-144/17,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
32/255,255/32,-32/255,-255/32,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
124/957,957/124,-124/957,-957/124,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
15/112,112/15,-15/112,-112/15,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
116/837,837/116,-116/837,-837/116,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
129/920,920/129,-129/920,-920/129,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
28/195,195/28,-28/195,-195/28,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
123/836,836/123,-123/836,-836/123,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
108/725,725/108,-108/725,-725/108,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
13/84,84/13,-13/84,-84/13,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
100/621,621/100,-100/621,-621/100,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
111/680,680/111,-111/680,-680/111,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
24/143,143/24,-24/143,-143/24,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
105/608,608/105,-105/608,-608/105,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
92/525,525/92,-92/525,-525/92,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
11/60,60/11,-11/60,-60/11,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
84/437,437/84,-84/437,-437/84,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
93/476,476/93,-93/476,-476/93,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
20/99,99/20,-20/99,-99/20,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
87/416,416/87,-87/416,-416/87,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
76/357,357/76,-76/357,-357/76,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
168/775,775/168,-168/775,-775/168,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
9/40,40/9,-9/40,-40/9,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
156/667,667/156,-156/667,-667/156,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
215/912,912/215,-215/912,-912/215,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
68/285,285/68,-68/285,-285/68,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
75/308,308/75,-75/308,-308/75,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
205/828,828/205,-205/828,-828/205,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
16/63,63/16,-16/63,-63/16,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
195/748,748/195,-195/748,-748/195,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
248/945,945/248,-248/945,-945/248,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
69/260,260/69,-69/260,-260/69,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
60/221,221/60,-60/221,-221/60,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
185/672,672/185,-185/672,-672/185,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
132/475,475/132,-132/475,-475/132,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
232/825,825/232,-232/825,-825/232,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
7/24,24/7,-7/24,-24/7,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
216/713,713/216,-216/713,-713/216,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
120/391,391/120,-120/391,-391/120,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
165/532,532/165,-165/532,-532/165,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
52/165,165/52,-52/165,-165/52,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
315/988,988/315,-315/988,-988/315,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
320/999,999/320,-320/999,-999/320,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
57/176,176/57,-57/176,-176/57,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
200/609,609/200,-200/609,-609/200,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
155/468,468/155,-155/468,-468/155,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
301/900,900/301,-301/900,-900/301,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
12/35,35/12,-12/35,-35/12,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
287/816,816/287,-287/816,-816/287,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
145/408,408/145,-145/408,-408/145,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
184/513,513/184,-184/513,-513/184,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
51/140,140/51,-51/140,-140/51,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
280/759,759/280,-280/759,-759/280,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
273/736,736/273,-273/736,-736/273,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
44/117,117/44,-44/117,-117/44,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
135/352,352/135,-135/352,-352/135,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
96/247,247/96,-96/247,-247/96,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
259/660,660/259,-259/660,-660/259,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
168/425,425/168,-168/425,-425/168,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
260/651,651/260,-260/651,-651/260,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
372/925,925/372,-372/925,-925/372,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
5/12,12/5,-5/12,-12/5,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
348/805,805/348,-348/805,-805/348,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
240/551,551/240,-240/551,-551/240,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
387/884,884/387,-387/884,-884/387,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
152/345,345/152,-152/345,-345/152,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
231/520,520/231,-231/520,-520/231,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
84/187,187/84,-84/187,-187/84,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
115/252,252/115,-115/252,-252/115,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
448/975,975/448,-448/975,-975/448,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
369/800,800/369,-369/800,-800/369,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
36/77,77/36,-36/77,-77/36,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
217/456,456/217,-217/456,-456/217,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
220/459,459/220,-220/459,-459/220,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
39/80,80/39,-39/80,-80/39,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
420/851,851/420,-420/851,-851/420,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
136/273,273/136,-136/273,-273/136,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
105/208,208/105,-105/208,-208/105,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
300/589,589/300,-300/589,-589/300,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
203/396,396/203,-203/396,-396/203,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
333/644,644/333,-333/644,-644/333,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
495/952,952/495,-495/952,-952/495,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
8/15,15/8,-8/15,-15/8,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
473/864,864/473,-473/864,-864/473,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
315/572,572/315,-315/572,-572/315,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
496/897,897/496,-496/897,-897/496,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
189/340,340/189,-189/340,-340/189,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
276/493,493/276,-276/493,-493/276,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
95/168,168/95,-95/168,-168/95,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
120/209,209/120,-120/209,-209/120,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
451/780,780/451,-451/780,-780/451,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
364/627,627/364,-364/627,-627/364,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
33/56,56/33,-33/56,-56/33,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
464/777,777/464,-464/777,-777/464,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
180/299,299/180,-180/299,-299/180,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
175/288,288/175,-175/288,-288/175,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
576/943,943/576,-576/943,-943/576,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
429/700,700/429,-429/700,-700/429,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
28/45,45/28,-28/45,-45/28,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
